hotel_id,hotel_name,area,aspect,low_n,high_n,full_driver_ready,driver_gap_pp,driver_class
BOD145,Moyo Luxury Hotel & Beach,Torba,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD145,Moyo Luxury Hotel & Beach,Torba,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD101,Vita Bella Hotel Resort & Spa,Gündoğan,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD079,Metin's Gümüşlük - Hotel & Restaurant,Gümüşlük,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD116,Acropol Of Bodrum Beach Hotel - Restaurant,Ortakent-Yahşi,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD102,Akyalı Butik Hotel,Güvercinlik,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD187,Spektr Boutique Hotel Yalikavak,Yalıkavak,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD170,No:81 Hotel,Türkbükü,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD139,Casa Dell'arte Otel,Torba,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD155,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD024,HAKAN OTEL,Bitez,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD092,Liona Hotel,Gündoğan,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,ROOM,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,BEACH_SEA,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,POOL,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,FACILITIES_MAINTENANCE,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,RESERVATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,PAYMENT_REFUND,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,PRICE_VALUE,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,CHECKIN_CHECKOUT,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,AIR_CONDITIONING,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,NOISE,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,FAMILY_CHILDREN,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,TRANSPORT_TRANSFER,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,MANAGEMENT_COMMUNICATION,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,SPA_WELLNESS,0,0,False,,INSUFFICIENT_SAMPLE
BOD174,Arts Hotel Bodrum Yalıkavak,Yalıkavak,SAFETY_SECURITY,0,0,False,,INSUFFICIENT_SAMPLE
BOD184,Sea Palm Otel -YALIKAVAK,Yalıkavak,STAFF_SERVICE,0,0,False,,INSUFFICIENT_SAMPLE
BOD184,Sea Palm Otel -YALIKAVAK,Yalıkavak,CLEANLINESS_HYGIENE,0,0,False,,INSUFFICIENT_SAMPLE
BOD184,Sea Palm Otel -YALIKAVAK,Yalıkavak,FOOD_BEVERAGE,0,0,False,,INSUFFICIENT_SAMPLE
