hotel_name,hotel_n,aspect,hotel_mention_rate_pct,overall_mention_rate_pct,lift_pp,small_n_flag,nlp_sample_tier
Kadıkale Resort,7,NOISE,28.571428571428573,5.508474576271187,23.062953995157386,False,MEDIUM_SAMPLE
Kadıkale Resort,7,FAMILY_CHILDREN,14.285714285714286,22.45762711864407,-8.171912832929783,False,MEDIUM_SAMPLE
Kadıkale Resort,7,TRANSPORT_TRANSFER,14.285714285714286,5.508474576271187,8.7772397094431,False,MEDIUM_SAMPLE
Kadıkale Resort,7,MANAGEMENT_COMMUNICATION,42.857142857142854,59.32203389830509,-16.464891041162232,False,MEDIUM_SAMPLE
Kadıkale Resort,7,SPA_WELLNESS,28.571428571428573,5.932203389830509,22.639225181598064,False,MEDIUM_SAMPLE
Kadıkale Resort,7,SAFETY_SECURITY,0.0,22.033898305084747,-22.033898305084747,False,MEDIUM_SAMPLE
Yasmin Bodrum Resort,23,STAFF_SERVICE,65.21739130434783,67.37288135593221,-2.15549005158438,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,CLEANLINESS_HYGIENE,39.130434782608695,44.91525423728814,-5.784819454679443,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,FOOD_BEVERAGE,43.47826086956522,51.69491525423729,-8.216654384672069,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,ROOM,43.47826086956522,60.16949152542373,-16.69123065585851,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,BEACH_SEA,21.73913043478261,29.661016949152543,-7.921886514369934,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,POOL,8.695652173913043,16.52542372881356,-7.829771554900518,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,FACILITIES_MAINTENANCE,43.47826086956522,38.983050847457626,4.495210022107592,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,RESERVATION,21.73913043478261,39.83050847457627,-18.09137803979366,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,PAYMENT_REFUND,43.47826086956522,52.11864406779661,-8.64038319823139,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,PRICE_VALUE,34.78260869565217,47.88135593220339,-13.098747236551219,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,CHECKIN_CHECKOUT,0.0,1.694915254237288,-1.694915254237288,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,AIR_CONDITIONING,13.043478260869565,8.05084745762712,4.992630803242445,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,NOISE,8.695652173913043,5.508474576271187,3.187177597641856,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,FAMILY_CHILDREN,21.73913043478261,22.45762711864407,-0.7184966838614599,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,TRANSPORT_TRANSFER,13.043478260869565,5.508474576271187,7.535003684598378,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,MANAGEMENT_COMMUNICATION,56.52173913043478,59.32203389830509,-2.800294767870305,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,SPA_WELLNESS,0.0,5.932203389830509,-5.932203389830509,False,HIGH_SAMPLE
Yasmin Bodrum Resort,23,SAFETY_SECURITY,21.73913043478261,22.033898305084747,-0.29476787030213814,False,HIGH_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,STAFF_SERVICE,100.0,67.37288135593221,32.62711864406779,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,CLEANLINESS_HYGIENE,50.0,44.91525423728814,5.0847457627118615,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,FOOD_BEVERAGE,50.0,51.69491525423729,-1.6949152542372872,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,ROOM,100.0,60.16949152542373,39.83050847457627,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,BEACH_SEA,0.0,29.661016949152543,-29.661016949152543,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,POOL,0.0,16.52542372881356,-16.52542372881356,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,FACILITIES_MAINTENANCE,100.0,38.983050847457626,61.016949152542374,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,RESERVATION,50.0,39.83050847457627,10.16949152542373,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,PAYMENT_REFUND,100.0,52.11864406779661,47.88135593220339,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,PRICE_VALUE,50.0,47.88135593220339,2.118644067796609,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,CHECKIN_CHECKOUT,0.0,1.694915254237288,-1.694915254237288,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,AIR_CONDITIONING,0.0,8.05084745762712,-8.05084745762712,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,NOISE,50.0,5.508474576271187,44.49152542372882,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,FAMILY_CHILDREN,50.0,22.45762711864407,27.54237288135593,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,TRANSPORT_TRANSFER,0.0,5.508474576271187,-5.508474576271187,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,MANAGEMENT_COMMUNICATION,50.0,59.32203389830509,-9.322033898305087,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,SPA_WELLNESS,0.0,5.932203389830509,-5.932203389830509,True,LOW_SAMPLE
Celeste Bella Luxury Hotel & Spa,2,SAFETY_SECURITY,0.0,22.033898305084747,-22.033898305084747,True,LOW_SAMPLE
Irmak Boutique Hotel,1,STAFF_SERVICE,100.0,67.37288135593221,32.62711864406779,True,LOW_SAMPLE
Irmak Boutique Hotel,1,CLEANLINESS_HYGIENE,0.0,44.91525423728814,-44.91525423728814,True,LOW_SAMPLE
Irmak Boutique Hotel,1,FOOD_BEVERAGE,100.0,51.69491525423729,48.30508474576271,True,LOW_SAMPLE
Irmak Boutique Hotel,1,ROOM,0.0,60.16949152542373,-60.16949152542373,True,LOW_SAMPLE
Irmak Boutique Hotel,1,BEACH_SEA,100.0,29.661016949152543,70.33898305084746,True,LOW_SAMPLE
Irmak Boutique Hotel,1,POOL,0.0,16.52542372881356,-16.52542372881356,True,LOW_SAMPLE
Irmak Boutique Hotel,1,FACILITIES_MAINTENANCE,100.0,38.983050847457626,61.016949152542374,True,LOW_SAMPLE
Irmak Boutique Hotel,1,RESERVATION,0.0,39.83050847457627,-39.83050847457627,True,LOW_SAMPLE
Irmak Boutique Hotel,1,PAYMENT_REFUND,0.0,52.11864406779661,-52.11864406779661,True,LOW_SAMPLE
Irmak Boutique Hotel,1,PRICE_VALUE,0.0,47.88135593220339,-47.88135593220339,True,LOW_SAMPLE
Irmak Boutique Hotel,1,CHECKIN_CHECKOUT,0.0,1.694915254237288,-1.694915254237288,True,LOW_SAMPLE
Irmak Boutique Hotel,1,AIR_CONDITIONING,0.0,8.05084745762712,-8.05084745762712,True,LOW_SAMPLE
Irmak Boutique Hotel,1,NOISE,0.0,5.508474576271187,-5.508474576271187,True,LOW_SAMPLE
Irmak Boutique Hotel,1,FAMILY_CHILDREN,0.0,22.45762711864407,-22.45762711864407,True,LOW_SAMPLE
Irmak Boutique Hotel,1,TRANSPORT_TRANSFER,0.0,5.508474576271187,-5.508474576271187,True,LOW_SAMPLE
Irmak Boutique Hotel,1,MANAGEMENT_COMMUNICATION,0.0,59.32203389830509,-59.32203389830509,True,LOW_SAMPLE
Irmak Boutique Hotel,1,SPA_WELLNESS,0.0,5.932203389830509,-5.932203389830509,True,LOW_SAMPLE
Irmak Boutique Hotel,1,SAFETY_SECURITY,100.0,22.033898305084747,77.96610169491525,True,LOW_SAMPLE
Petunya Beach Resort,13,STAFF_SERVICE,53.84615384615385,67.37288135593221,-13.526727509778361,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,CLEANLINESS_HYGIENE,53.84615384615385,44.91525423728814,8.930899608865708,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,FOOD_BEVERAGE,46.15384615384615,51.69491525423729,-5.541069100391134,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,ROOM,46.15384615384615,60.16949152542373,-14.015645371577577,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,BEACH_SEA,15.384615384615385,29.661016949152543,-14.276401564537158,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,POOL,0.0,16.52542372881356,-16.52542372881356,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,FACILITIES_MAINTENANCE,15.384615384615385,38.983050847457626,-23.59843546284224,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,RESERVATION,61.53846153846154,39.83050847457627,21.70795306388527,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,PAYMENT_REFUND,61.53846153846154,52.11864406779661,9.419817470664931,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,PRICE_VALUE,46.15384615384615,47.88135593220339,-1.7275097783572377,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,CHECKIN_CHECKOUT,0.0,1.694915254237288,-1.694915254237288,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,AIR_CONDITIONING,0.0,8.05084745762712,-8.05084745762712,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,NOISE,0.0,5.508474576271187,-5.508474576271187,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,FAMILY_CHILDREN,0.0,22.45762711864407,-22.45762711864407,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,TRANSPORT_TRANSFER,0.0,5.508474576271187,-5.508474576271187,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,MANAGEMENT_COMMUNICATION,84.61538461538461,59.32203389830509,25.293350717079527,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,SPA_WELLNESS,7.6923076923076925,5.932203389830509,1.7601043024771839,False,MEDIUM_SAMPLE
Petunya Beach Resort,13,SAFETY_SECURITY,23.076923076923077,22.033898305084747,1.0430247718383292,False,MEDIUM_SAMPLE
The Oba Hotel,10,STAFF_SERVICE,30.0,67.37288135593221,-37.37288135593221,False,MEDIUM_SAMPLE
The Oba Hotel,10,CLEANLINESS_HYGIENE,10.0,44.91525423728814,-34.91525423728814,False,MEDIUM_SAMPLE
The Oba Hotel,10,FOOD_BEVERAGE,50.0,51.69491525423729,-1.6949152542372872,False,MEDIUM_SAMPLE
The Oba Hotel,10,ROOM,60.0,60.16949152542373,-0.16949152542373014,False,MEDIUM_SAMPLE
The Oba Hotel,10,BEACH_SEA,20.0,29.661016949152543,-9.661016949152543,False,MEDIUM_SAMPLE
The Oba Hotel,10,POOL,10.0,16.52542372881356,-6.525423728813561,False,MEDIUM_SAMPLE
The Oba Hotel,10,FACILITIES_MAINTENANCE,20.0,38.983050847457626,-18.983050847457626,False,MEDIUM_SAMPLE
The Oba Hotel,10,RESERVATION,50.0,39.83050847457627,10.16949152542373,False,MEDIUM_SAMPLE
The Oba Hotel,10,PAYMENT_REFUND,80.0,52.11864406779661,27.88135593220339,False,MEDIUM_SAMPLE
The Oba Hotel,10,PRICE_VALUE,60.0,47.88135593220339,12.118644067796609,False,MEDIUM_SAMPLE
The Oba Hotel,10,CHECKIN_CHECKOUT,0.0,1.694915254237288,-1.694915254237288,False,MEDIUM_SAMPLE
The Oba Hotel,10,AIR_CONDITIONING,0.0,8.05084745762712,-8.05084745762712,False,MEDIUM_SAMPLE
The Oba Hotel,10,NOISE,20.0,5.508474576271187,14.491525423728813,False,MEDIUM_SAMPLE
The Oba Hotel,10,FAMILY_CHILDREN,30.0,22.45762711864407,7.542372881355931,False,MEDIUM_SAMPLE
The Oba Hotel,10,TRANSPORT_TRANSFER,0.0,5.508474576271187,-5.508474576271187,False,MEDIUM_SAMPLE
The Oba Hotel,10,MANAGEMENT_COMMUNICATION,50.0,59.32203389830509,-9.322033898305087,False,MEDIUM_SAMPLE
The Oba Hotel,10,SPA_WELLNESS,10.0,5.932203389830509,4.067796610169491,False,MEDIUM_SAMPLE
The Oba Hotel,10,SAFETY_SECURITY,10.0,22.033898305084747,-12.033898305084747,False,MEDIUM_SAMPLE
Arin Resort Bodrum,1,STAFF_SERVICE,100.0,67.37288135593221,32.62711864406779,True,LOW_SAMPLE
Arin Resort Bodrum,1,CLEANLINESS_HYGIENE,0.0,44.91525423728814,-44.91525423728814,True,LOW_SAMPLE
Arin Resort Bodrum,1,FOOD_BEVERAGE,100.0,51.69491525423729,48.30508474576271,True,LOW_SAMPLE
Arin Resort Bodrum,1,ROOM,100.0,60.16949152542373,39.83050847457627,True,LOW_SAMPLE
Arin Resort Bodrum,1,BEACH_SEA,0.0,29.661016949152543,-29.661016949152543,True,LOW_SAMPLE
Arin Resort Bodrum,1,POOL,0.0,16.52542372881356,-16.52542372881356,True,LOW_SAMPLE
Arin Resort Bodrum,1,FACILITIES_MAINTENANCE,0.0,38.983050847457626,-38.983050847457626,True,LOW_SAMPLE
Arin Resort Bodrum,1,RESERVATION,0.0,39.83050847457627,-39.83050847457627,True,LOW_SAMPLE
Arin Resort Bodrum,1,PAYMENT_REFUND,0.0,52.11864406779661,-52.11864406779661,True,LOW_SAMPLE
Arin Resort Bodrum,1,PRICE_VALUE,0.0,47.88135593220339,-47.88135593220339,True,LOW_SAMPLE
Arin Resort Bodrum,1,CHECKIN_CHECKOUT,0.0,1.694915254237288,-1.694915254237288,True,LOW_SAMPLE
Arin Resort Bodrum,1,AIR_CONDITIONING,100.0,8.05084745762712,91.94915254237289,True,LOW_SAMPLE
Arin Resort Bodrum,1,NOISE,0.0,5.508474576271187,-5.508474576271187,True,LOW_SAMPLE
Arin Resort Bodrum,1,FAMILY_CHILDREN,0.0,22.45762711864407,-22.45762711864407,True,LOW_SAMPLE
Arin Resort Bodrum,1,TRANSPORT_TRANSFER,0.0,5.508474576271187,-5.508474576271187,True,LOW_SAMPLE
Arin Resort Bodrum,1,MANAGEMENT_COMMUNICATION,0.0,59.32203389830509,-59.32203389830509,True,LOW_SAMPLE
Arin Resort Bodrum,1,SPA_WELLNESS,0.0,5.932203389830509,-5.932203389830509,True,LOW_SAMPLE
Arin Resort Bodrum,1,SAFETY_SECURITY,0.0,22.033898305084747,-22.033898305084747,True,LOW_SAMPLE
La Blanche Resort Bodrum,12,STAFF_SERVICE,83.33333333333333,67.37288135593221,15.96045197740112,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,CLEANLINESS_HYGIENE,66.66666666666667,44.91525423728814,21.751412429378533,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,FOOD_BEVERAGE,50.0,51.69491525423729,-1.6949152542372872,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,ROOM,75.0,60.16949152542373,14.83050847457627,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,BEACH_SEA,50.0,29.661016949152543,20.338983050847457,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,POOL,41.666666666666664,16.52542372881356,25.141242937853104,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,FACILITIES_MAINTENANCE,58.333333333333336,38.983050847457626,19.35028248587571,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,RESERVATION,25.0,39.83050847457627,-14.83050847457627,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,PAYMENT_REFUND,33.333333333333336,52.11864406779661,-18.785310734463273,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,PRICE_VALUE,25.0,47.88135593220339,-22.88135593220339,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,CHECKIN_CHECKOUT,0.0,1.694915254237288,-1.694915254237288,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,AIR_CONDITIONING,41.666666666666664,8.05084745762712,33.61581920903954,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,NOISE,8.333333333333334,5.508474576271187,2.824858757062147,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,FAMILY_CHILDREN,66.66666666666667,22.45762711864407,44.2090395480226,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,TRANSPORT_TRANSFER,8.333333333333334,5.508474576271187,2.824858757062147,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,MANAGEMENT_COMMUNICATION,75.0,59.32203389830509,15.677966101694913,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,SPA_WELLNESS,8.333333333333334,5.932203389830509,2.4011299435028253,False,MEDIUM_SAMPLE
La Blanche Resort Bodrum,12,SAFETY_SECURITY,33.333333333333336,22.033898305084747,11.299435028248588,False,MEDIUM_SAMPLE
