complaint_id,hotel_id,hotel_name,area,company_response_exists_clean,complaint_date,google_rating,google_review_count,aspect,matched,matched_keywords
petunya-beach-resorttan-28-gun-iade-suresi-asimi-ve-magduriyet,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-08-04 17:40:00,3.7,2687,FAMILY_CHILDREN,False,
petunya-beach-resorttan-28-gun-iade-suresi-asimi-ve-magduriyet,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-08-04 17:40:00,3.7,2687,TRANSPORT_TRANSFER,False,
petunya-beach-resorttan-28-gun-iade-suresi-asimi-ve-magduriyet,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-08-04 17:40:00,3.7,2687,MANAGEMENT_COMMUNICATION,True,bilgilendirme
petunya-beach-resorttan-28-gun-iade-suresi-asimi-ve-magduriyet,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-08-04 17:40:00,3.7,2687,SPA_WELLNESS,False,
petunya-beach-resorttan-28-gun-iade-suresi-asimi-ve-magduriyet,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-08-04 17:40:00,3.7,2687,SAFETY_SECURITY,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,STAFF_SERVICE,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,CLEANLINESS_HYGIENE,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,FOOD_BEVERAGE,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,ROOM,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,BEACH_SEA,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,POOL,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,FACILITIES_MAINTENANCE,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,RESERVATION,True,rezervasyon|iptal
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,PAYMENT_REFUND,True,kredi kartı|ödeme|tutar|iade
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,PRICE_VALUE,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,CHECKIN_CHECKOUT,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,AIR_CONDITIONING,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,NOISE,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,FAMILY_CHILDREN,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,TRANSPORT_TRANSFER,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,MANAGEMENT_COMMUNICATION,True,yetkili
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,SPA_WELLNESS,False,
petunya-beach-resort-iadesi-31000-tl-gecikmesi-ve-belirsiz-aciklama,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-30 00:13:00,3.7,2687,SAFETY_SECURITY,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,STAFF_SERVICE,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,CLEANLINESS_HYGIENE,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,FOOD_BEVERAGE,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,ROOM,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,BEACH_SEA,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,POOL,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,FACILITIES_MAINTENANCE,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,RESERVATION,True,iptal
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,PAYMENT_REFUND,True,ödeme|iade|para
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,PRICE_VALUE,True,ücret
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,CHECKIN_CHECKOUT,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,AIR_CONDITIONING,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,NOISE,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,FAMILY_CHILDREN,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,TRANSPORT_TRANSFER,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,MANAGEMENT_COMMUNICATION,True,geri dönüş
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,SPA_WELLNESS,False,
bodrum-petunya-beach-resorttan-64-bin-tl-iade-bekleniyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-12 21:25:00,3.7,2687,SAFETY_SECURITY,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,STAFF_SERVICE,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,CLEANLINESS_HYGIENE,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,FOOD_BEVERAGE,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,ROOM,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,BEACH_SEA,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,POOL,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,FACILITIES_MAINTENANCE,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,RESERVATION,True,rezervasyon
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,PAYMENT_REFUND,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,PRICE_VALUE,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,CHECKIN_CHECKOUT,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,AIR_CONDITIONING,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,NOISE,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,FAMILY_CHILDREN,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,TRANSPORT_TRANSFER,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,MANAGEMENT_COMMUNICATION,True,yönetim|telefon
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,SPA_WELLNESS,False,
petunya-beach-resortta-resepsiyon-hatti-cevapsiz-misafir-memnuniyeti-tehlikede,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-07-11 10:55:00,3.7,2687,SAFETY_SECURITY,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,STAFF_SERVICE,True,görevli
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,CLEANLINESS_HYGIENE,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,FOOD_BEVERAGE,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,ROOM,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,BEACH_SEA,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,POOL,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,FACILITIES_MAINTENANCE,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,RESERVATION,True,rezervasyon|iptal
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,PAYMENT_REFUND,True,ödeme|iade|para
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,PRICE_VALUE,True,ücret
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,CHECKIN_CHECKOUT,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,AIR_CONDITIONING,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,NOISE,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,FAMILY_CHILDREN,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,TRANSPORT_TRANSFER,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,MANAGEMENT_COMMUNICATION,True,bilgilendirme|yetkili
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,SPA_WELLNESS,False,
bodrum-petunyada-sozlesmesiz-odeme-ve-28-gun-bekleyen-iade-guvenimi-sarsiyor,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,SAFETY_SECURITY,False,
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,STAFF_SERVICE,True,çalışan|garson|hizmet|servis
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,CLEANLINESS_HYGIENE,True,hijyen|temiz|kirli|leke
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,FOOD_BEVERAGE,True,restoran|yemek
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,ROOM,True,oda
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,BEACH_SEA,False,
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,POOL,False,
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,FACILITIES_MAINTENANCE,True,kırık
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,RESERVATION,False,
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,PAYMENT_REFUND,False,
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,PRICE_VALUE,True,ödediğimiz|ücret
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,CHECKIN_CHECKOUT,False,
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,AIR_CONDITIONING,False,
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,NOISE,False,
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,FAMILY_CHILDREN,False,
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,TRANSPORT_TRANSFER,False,
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,MANAGEMENT_COMMUNICATION,True,yönetim|yetkili
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,SPA_WELLNESS,False,
petunya-otelde-hijyen-sorunlari-ve-kirli-bardaklar,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2026-06-10 21:12:00,3.7,2687,SAFETY_SECURITY,True,güvenli
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,STAFF_SERVICE,False,
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,CLEANLINESS_HYGIENE,True,hijyen|çarşaf|havlu|koku
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,FOOD_BEVERAGE,True,yemek
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,ROOM,True,tuvalet|balkon|oda
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,BEACH_SEA,False,
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,POOL,False,
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,FACILITIES_MAINTENANCE,True,kırık
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,RESERVATION,False,
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,PAYMENT_REFUND,True,tutar|iade
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,PRICE_VALUE,True,ödediğimiz|ücret
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,CHECKIN_CHECKOUT,False,
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,AIR_CONDITIONING,False,
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,NOISE,False,
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,FAMILY_CHILDREN,False,
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,TRANSPORT_TRANSFER,False,
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,MANAGEMENT_COMMUNICATION,True,çözüm sunulmadı|yönetim|yetkili
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,SPA_WELLNESS,False,
bodrum-petunya-beach-otel-sikayeti,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,,3.7,2687,SAFETY_SECURITY,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,STAFF_SERVICE,True,ilgisiz
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,CLEANLINESS_HYGIENE,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,FOOD_BEVERAGE,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,ROOM,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,BEACH_SEA,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,POOL,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,FACILITIES_MAINTENANCE,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,RESERVATION,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,PAYMENT_REFUND,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,PRICE_VALUE,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,CHECKIN_CHECKOUT,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,AIR_CONDITIONING,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,NOISE,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,FAMILY_CHILDREN,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,TRANSPORT_TRANSFER,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,MANAGEMENT_COMMUNICATION,True,bilgilendirme
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,SPA_WELLNESS,False,
otel-temsilcisinin-ilgisizligi-tatil-deneyimimizi-olumsuz-etkiledi,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2025-08-05 09:58:00,3.7,2687,SAFETY_SECURITY,False,
rezervasyon-iadesi-ve-saglik-kosullari-sorunu,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2024-10-07 22:18:00,3.7,2687,STAFF_SERVICE,True,hizmet
rezervasyon-iadesi-ve-saglik-kosullari-sorunu,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2024-10-07 22:18:00,3.7,2687,CLEANLINESS_HYGIENE,True,koku|pis
rezervasyon-iadesi-ve-saglik-kosullari-sorunu,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2024-10-07 22:18:00,3.7,2687,FOOD_BEVERAGE,True,yemek|bar
rezervasyon-iadesi-ve-saglik-kosullari-sorunu,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2024-10-07 22:18:00,3.7,2687,ROOM,True,oda
rezervasyon-iadesi-ve-saglik-kosullari-sorunu,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2024-10-07 22:18:00,3.7,2687,BEACH_SEA,False,
rezervasyon-iadesi-ve-saglik-kosullari-sorunu,BOD130,Petunya Beach Resort,Ortakent-Yahşi,False,2024-10-07 22:18:00,3.7,2687,POOL,False,
