review_id,hotel_id,hotel_name,area,review_rating,rating_group,aspect,matched_keywords,review_date
gm_1c03d29ad7fee448,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,POOL,havuz,2026-07-26
gm_1c03d29ad7fee448,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,ROOM,oda;yatak;geniş;balkon,2026-07-26
gm_1c03d29ad7fee448,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,STAFF_SERVICE,çalışan;animasyon;profesyonel,2026-07-26
gm_148121139b3fa4c1,BOD012,Selectum Collection Bodrum,Akyarlar,4,HIGH,BEACH_SEA,plaj;deniz;şezlong;koy,2026-08-04
gm_148121139b3fa4c1,BOD012,Selectum Collection Bodrum,Akyarlar,4,HIGH,CLEANLINESS_HYGIENE,temiz;pis;çarşaf;havlu;temizlik,2026-08-04
gm_148121139b3fa4c1,BOD012,Selectum Collection Bodrum,Akyarlar,4,HIGH,FOOD_BEVERAGE,yemek;çeşit,2026-08-04
gm_148121139b3fa4c1,BOD012,Selectum Collection Bodrum,Akyarlar,4,HIGH,PRICE_VALUE,fiyat,2026-08-04
gm_148121139b3fa4c1,BOD012,Selectum Collection Bodrum,Akyarlar,4,HIGH,ROOM,oda,2026-08-04
gm_6a66ad03c6ff2900,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,BEACH_SEA,plaj;deniz;sahil,2026-07-26
gm_6a66ad03c6ff2900,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-07-26
gm_6a66ad03c6ff2900,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,FOOD_BEVERAGE,yemek;lezzetli;bar;a la carte,2026-07-26
gm_6a66ad03c6ff2900,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,POOL,havuz,2026-07-26
gm_6a66ad03c6ff2900,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,RESERVATION,rezervasyon,2026-07-26
gm_6a66ad03c6ff2900,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,ROOM,oda,2026-07-26
gm_6a66ad03c6ff2900,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,STAFF_SERVICE,çalışan;ilgili;güler yüzlü;servis,2026-07-26
gm_527bc402ce1729db,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-07-26
gm_527bc402ce1729db,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,FACILITIES_MAINTENANCE,bakım;tesis,2026-07-26
gm_527bc402ce1729db,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,FAMILY_CHILDREN,çocuk,2026-07-26
gm_527bc402ce1729db,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,FOOD_BEVERAGE,yemek;kahvaltı;çeşit,2026-07-26
gm_527bc402ce1729db,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,POOL,havuz,2026-07-26
gm_527bc402ce1729db,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,ROOM,oda,2026-07-26
gm_527bc402ce1729db,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,STAFF_SERVICE,çalışan;animasyon;hizmet,2026-07-26
gm_70322fc4dec58026,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,BEACH_SEA,deniz,2026-07-26
gm_70322fc4dec58026,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,CHECKIN_CHECKOUT,giriş,2026-07-26
gm_70322fc4dec58026,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,NOISE,ses,2026-07-26
gm_70322fc4dec58026,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,POOL,havuz,2026-07-26
gm_70322fc4dec58026,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,ROOM,oda,2026-07-26
gm_70322fc4dec58026,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,STAFF_SERVICE,çalışan;güler yüzlü;hizmet;karşılama;profesyonel,2026-07-26
gm_f012514408b16166,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,CLEANLINESS_HYGIENE,temiz;pis,2026-05-27
gm_f012514408b16166,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,FAMILY_CHILDREN,çocuk;aile;çocuklu,2026-05-27
gm_f012514408b16166,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,FOOD_BEVERAGE,yemek;bar,2026-05-27
gm_f012514408b16166,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,NOISE,gürültü,2026-05-27
gm_f012514408b16166,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,PRICE_VALUE,fiyat;bütçe,2026-05-27
gm_f012514408b16166,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,RESERVATION,rezervasyon,2026-05-27
gm_f012514408b16166,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,STAFF_SERVICE,personel;kibar;hizmet,2026-05-27
gm_9dc96d1a6c2962c3,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,FAMILY_CHILDREN,aile,2026-08-04
gm_9dc96d1a6c2962c3,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,FOOD_BEVERAGE,yemek,2026-08-04
gm_9dc96d1a6c2962c3,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,STAFF_SERVICE,animasyon,2026-08-04
gm_9dc96d1a6c2962c3,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,TRANSPORT_TRANSFER,ulaşım,2026-08-04
gm_607e60fcab4deb86,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,BEACH_SEA,deniz;şezlong,2026-07-26
gm_607e60fcab4deb86,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,CLEANLINESS_HYGIENE,temiz;tertemiz,2026-07-26
gm_607e60fcab4deb86,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,FOOD_BEVERAGE,yemek;çeşit;bar,2026-07-26
gm_607e60fcab4deb86,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,MANAGEMENT_COMMUNICATION,müdür,2026-07-26
gm_607e60fcab4deb86,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,POOL,havuz,2026-07-26
gm_10388c4692ade23b,BOD012,Selectum Collection Bodrum,Akyarlar,2,LOW,CLEANLINESS_HYGIENE,kirli,2026-08-24
gm_10388c4692ade23b,BOD012,Selectum Collection Bodrum,Akyarlar,2,LOW,ROOM,oda,2026-08-24
gm_cc20d516f4f04178,BOD012,Selectum Collection Bodrum,Akyarlar,5,HIGH,STAFF_SERVICE,animasyon,2026-08-24
gm_239a5ea37123905e,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,CLEANLINESS_HYGIENE,temiz;pis;temizlik,2026-08-24
gm_239a5ea37123905e,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,FOOD_BEVERAGE,yemek,2026-08-24
gm_239a5ea37123905e,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,PRICE_VALUE,fiyat,2026-08-24
gm_239a5ea37123905e,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,RESERVATION,rezervasyon;iptal,2026-08-24
gm_239a5ea37123905e,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,ROOM,oda;yatak;eski,2026-08-24
gm_239a5ea37123905e,BOD012,Selectum Collection Bodrum,Akyarlar,1,LOW,STAFF_SERVICE,personel;çalışan;yardımcı,2026-08-24
gm_914d4d8c7165eda3,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CHECKIN_CHECKOUT,giriş,2026-07-26
gm_914d4d8c7165eda3,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,bar,2026-07-26
gm_914d4d8c7165eda3,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,güler yüzlü;profesyonel,2026-07-26
gm_7b4219eac9cc5335,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,BEACH_SEA,deniz;iskele,2026-08-11
gm_7b4219eac9cc5335,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CHECKIN_CHECKOUT,giriş,2026-08-11
gm_7b4219eac9cc5335,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz;tertemiz,2026-08-11
gm_7b4219eac9cc5335,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FACILITIES_MAINTENANCE,bakım,2026-08-11
gm_7b4219eac9cc5335,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;kahvaltı;restoran;lezzetli;çeşit;çeşitlilik;bar;a la carte,2026-08-11
gm_7b4219eac9cc5335,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,POOL,havuz,2026-08-11
gm_7b4219eac9cc5335,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,PRICE_VALUE,değer,2026-08-11
gm_7b4219eac9cc5335,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,RESERVATION,rezervasyon,2026-08-11
gm_7b4219eac9cc5335,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda;geniş,2026-08-11
gm_7b4219eac9cc5335,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;çalışan;animasyon;güler yüzlü;yardımcı;hizmet;servis;karşılama;profesyonel,2026-08-11
gm_97db28cfe4442fdb,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,BEACH_SEA,plaj,2026-07-26
gm_97db28cfe4442fdb,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CHECKIN_CHECKOUT,giriş,2026-07-26
gm_97db28cfe4442fdb,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz;hijyen,2026-07-26
gm_97db28cfe4442fdb,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FACILITIES_MAINTENANCE,bakım;tesis,2026-07-26
gm_97db28cfe4442fdb,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FAMILY_CHILDREN,çocuk;aile,2026-07-26
gm_97db28cfe4442fdb,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;restoran;lezzetli;çeşit;taze;bar,2026-07-26
gm_97db28cfe4442fdb,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,POOL,havuz,2026-07-26
gm_97db28cfe4442fdb,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,PRICE_VALUE,değer,2026-07-26
gm_97db28cfe4442fdb,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda;konforlu,2026-07-26
gm_97db28cfe4442fdb,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,çalışan;animasyon;ilgili;güler yüzlü;yardımcı;nazik;hizmet;profesyonel,2026-07-26
gm_432250d11a2478f0,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,BEACH_SEA,deniz,2026-07-26
gm_432250d11a2478f0,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,CLEANLINESS_HYGIENE,temiz,2026-07-26
gm_432250d11a2478f0,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,FOOD_BEVERAGE,yemek;restoran;içecek,2026-07-26
gm_432250d11a2478f0,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,POOL,havuz,2026-07-26
gm_432250d11a2478f0,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,ROOM,oda;eski,2026-07-26
gm_432250d11a2478f0,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,STAFF_SERVICE,personel;çalışan;garson;resepsiyon;güler yüzlü;karşılama,2026-07-26
gm_6884551a8d93d06c,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,BEACH_SEA,plaj;deniz,2026-06-26
gm_6884551a8d93d06c,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CHECKIN_CHECKOUT,giriş,2026-06-26
gm_6884551a8d93d06c,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-06-26
gm_6884551a8d93d06c,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FACILITIES_MAINTENANCE,tesis,2026-06-26
gm_6884551a8d93d06c,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;restoran;büfe;açık büfe;lezzetli;çeşit;bar,2026-06-26
gm_6884551a8d93d06c,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,POOL,havuz,2026-06-26
gm_6884551a8d93d06c,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda;manzara;geniş;konforlu,2026-06-26
gm_6884551a8d93d06c,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;çalışan;animasyon;ilgili;güler yüzlü;hizmet;profesyonel,2026-06-26
gm_a73b4200e265d96a,BOD068,Selectum Colours Bodrum,Gümbet,2,LOW,BEACH_SEA,deniz,2026-08-04
gm_a73b4200e265d96a,BOD068,Selectum Colours Bodrum,Gümbet,2,LOW,CLEANLINESS_HYGIENE,havlu,2026-08-04
gm_a73b4200e265d96a,BOD068,Selectum Colours Bodrum,Gümbet,2,LOW,FACILITIES_MAINTENANCE,yenilenmiş,2026-08-04
gm_a73b4200e265d96a,BOD068,Selectum Colours Bodrum,Gümbet,2,LOW,FOOD_BEVERAGE,yemek;içecek;bar,2026-08-04
gm_a73b4200e265d96a,BOD068,Selectum Colours Bodrum,Gümbet,2,LOW,POOL,havuz,2026-08-04
gm_a73b4200e265d96a,BOD068,Selectum Colours Bodrum,Gümbet,2,LOW,PRICE_VALUE,fiyat;fiyatına göre;fiyat performans,2026-08-04
gm_a73b4200e265d96a,BOD068,Selectum Colours Bodrum,Gümbet,2,LOW,ROOM,oda;yatak;eski,2026-08-04
gm_a73b4200e265d96a,BOD068,Selectum Colours Bodrum,Gümbet,2,LOW,STAFF_SERVICE,personel;ilgili,2026-08-04
gm_55df7485bea28d84,BOD068,Selectum Colours Bodrum,Gümbet,1,LOW,CLEANLINESS_HYGIENE,temiz,2026-08-04
gm_55df7485bea28d84,BOD068,Selectum Colours Bodrum,Gümbet,1,LOW,FOOD_BEVERAGE,yemek;restoran;lezzetli;çeşit;soğuk;içecek;bar,2026-08-04
gm_55df7485bea28d84,BOD068,Selectum Colours Bodrum,Gümbet,1,LOW,NOISE,ses,2026-08-04
gm_55df7485bea28d84,BOD068,Selectum Colours Bodrum,Gümbet,1,LOW,ROOM,oda,2026-08-04
gm_55df7485bea28d84,BOD068,Selectum Colours Bodrum,Gümbet,1,LOW,STAFF_SERVICE,personel;çalışan;garson;animasyon;ilgili;ilgisiz;hizmet;servis;karşılama,2026-08-04
gm_74c2d41c7bb33d62,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,BEACH_SEA,deniz;sahil,2026-07-26
gm_74c2d41c7bb33d62,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-07-26
gm_74c2d41c7bb33d62,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FACILITIES_MAINTENANCE,bakım,2026-07-26
gm_74c2d41c7bb33d62,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FAMILY_CHILDREN,çocuk;aile,2026-07-26
gm_74c2d41c7bb33d62,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;çeşit;bar,2026-07-26
gm_74c2d41c7bb33d62,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,POOL,havuz,2026-07-26
gm_74c2d41c7bb33d62,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda;konforlu,2026-07-26
gm_74c2d41c7bb33d62,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,çalışan;ilgili;güler yüzlü;yardımcı;nazik;hizmet;profesyonel,2026-07-26
gm_f44c21590c927758,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,BEACH_SEA,deniz,2026-06-26
gm_f44c21590c927758,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,CHECKIN_CHECKOUT,giriş,2026-06-26
gm_f44c21590c927758,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,FACILITIES_MAINTENANCE,tesis,2026-06-26
gm_f44c21590c927758,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,FOOD_BEVERAGE,yemek;çeşit;çeşitlilik;bar,2026-06-26
gm_f44c21590c927758,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,MANAGEMENT_COMMUNICATION,müdür,2026-06-26
gm_f44c21590c927758,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,NOISE,ses,2026-06-26
gm_f44c21590c927758,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,PAYMENT_REFUND,ödeme;kredi kartı,2026-06-26
gm_f44c21590c927758,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,POOL,havuz,2026-06-26
gm_f44c21590c927758,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,ROOM,oda;geniş,2026-06-26
gm_f44c21590c927758,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,SPA_WELLNESS,spa,2026-06-26
gm_f44c21590c927758,BOD068,Selectum Colours Bodrum,Gümbet,4,HIGH,STAFF_SERVICE,personel;ilgili;hizmet;profesyonel,2026-06-26
gm_182577327c7d55e2,BOD068,Selectum Colours Bodrum,Gümbet,3,MIXED,BEACH_SEA,deniz,2026-07-26
gm_182577327c7d55e2,BOD068,Selectum Colours Bodrum,Gümbet,3,MIXED,CLEANLINESS_HYGIENE,temiz;hijyen;temizlik,2026-07-26
gm_182577327c7d55e2,BOD068,Selectum Colours Bodrum,Gümbet,3,MIXED,FOOD_BEVERAGE,yemek;bar,2026-07-26
gm_182577327c7d55e2,BOD068,Selectum Colours Bodrum,Gümbet,3,MIXED,POOL,havuz,2026-07-26
gm_182577327c7d55e2,BOD068,Selectum Colours Bodrum,Gümbet,3,MIXED,ROOM,oda,2026-07-26
gm_182577327c7d55e2,BOD068,Selectum Colours Bodrum,Gümbet,3,MIXED,STAFF_SERVICE,garson;resepsiyon;animasyon;hizmet,2026-07-26
gm_c76ff2db5b19b1f3,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;lezzetli,2026-08-25
gm_c76ff2db5b19b1f3,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,geniş,2026-08-25
gm_c76ff2db5b19b1f3,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;ilgili;güler yüzlü,2026-08-25
gm_53f3fcf314503425,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;güler yüzlü;hizmet,2026-08-25
gm_98b7b05f388ae94f,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-25
gm_98b7b05f388ae94f,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,NOISE,ses,2026-08-25
gm_98b7b05f388ae94f,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda;konforlu,2026-08-25
gm_98b7b05f388ae94f,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;güler yüzlü,2026-08-25
gm_6d26e149924167ac,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-25
gm_6d26e149924167ac,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda,2026-08-25
gm_6c37de0ecce300de,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz;çarşaf,2026-08-25
gm_6c37de0ecce300de,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FACILITIES_MAINTENANCE,yenilenmiş,2026-08-25
gm_6c37de0ecce300de,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,restoran,2026-08-25
gm_6c37de0ecce300de,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,POOL,havuz,2026-08-25
gm_6c37de0ecce300de,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda;geniş,2026-08-25
gm_6c37de0ecce300de,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,çalışan;ilgili;güler yüzlü,2026-08-25
gm_eb7f90935220d5d7,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-25
gm_eb7f90935220d5d7,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,bar,2026-08-25
gm_eb7f90935220d5d7,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda;konforlu,2026-08-25
gm_eb7f90935220d5d7,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;güler yüzlü;kibar;hizmet,2026-08-25
gm_c36484b86aaa1e91,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FAMILY_CHILDREN,çocuk,2026-08-25
gm_c36484b86aaa1e91,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,ilgili,2026-08-25
gm_2978df1068b82ee8,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-25
gm_2978df1068b82ee8,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FACILITIES_MAINTENANCE,bakım,2026-08-25
gm_2978df1068b82ee8,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;lezzetli;çeşit;çeşitlilik,2026-08-25
gm_2978df1068b82ee8,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda,2026-08-25
gm_2978df1068b82ee8,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;ilgili;güler yüzlü,2026-08-25
gm_f08f26b5b4b50a6d,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,hizmet,2026-08-25
gm_0b6154b5a63c6e14,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FAMILY_CHILDREN,çocuk;çocuk kulübü,2026-08-25
gm_3b2098cbefb10e80,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-25
gm_3b2098cbefb10e80,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;lezzetli,2026-08-25
gm_3b2098cbefb10e80,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda;konforlu,2026-08-25
gm_3b2098cbefb10e80,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;ilgili;güler yüzlü;hizmet,2026-08-25
gm_e7b463c6dc9e9d7e,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CHECKIN_CHECKOUT,giriş,2026-08-25
gm_e7b463c6dc9e9d7e,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;bar,2026-08-25
gm_e7b463c6dc9e9d7e,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,MANAGEMENT_COMMUNICATION,müdür,2026-08-25
gm_e7b463c6dc9e9d7e,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda,2026-08-25
gm_e7b463c6dc9e9d7e,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;ilgili;nazik,2026-08-25
gm_2ec01904f551c806,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,restoran,2026-08-24
gm_2ec01904f551c806,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,MANAGEMENT_COMMUNICATION,iletişim,2026-08-24
gm_2ec01904f551c806,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda,2026-08-24
gm_2ec01904f551c806,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,SAFETY_SECURITY,kaza,2026-08-24
gm_2ec01904f551c806,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;çalışan;hizmet,2026-08-24
gm_37ccd5db447b1a18,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,BEACH_SEA,deniz,2026-08-24
gm_37ccd5db447b1a18,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;restoran;lezzetli;çeşit;bar,2026-08-24
gm_37ccd5db447b1a18,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,POOL,havuz,2026-08-24
gm_37ccd5db447b1a18,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;garson;ilgili;güler yüzlü;yardımcı;servis,2026-08-24
gm_5eb1119942d5108e,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,BEACH_SEA,deniz,2026-08-24
gm_5eb1119942d5108e,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-24
gm_5eb1119942d5108e,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;restoran;mutfak,2026-08-24
gm_5eb1119942d5108e,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,RESERVATION,rezervasyon,2026-08-24
gm_5eb1119942d5108e,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,ROOM,oda,2026-08-24
gm_5eb1119942d5108e,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,personel;animasyon;ilgili;güler yüzlü;yardımcı,2026-08-24
gm_65c79e78a3820128,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,BEACH_SEA,deniz,2026-08-24
gm_65c79e78a3820128,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-24
gm_65c79e78a3820128,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;restoran;çeşit;içecek,2026-08-24
gm_65c79e78a3820128,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,çalışan;ilgili;güler yüzlü;hizmet,2026-08-24
gm_6747e5597673d28a,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-24
gm_6747e5597673d28a,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;restoran,2026-08-24
gm_6747e5597673d28a,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,STAFF_SERVICE,çalışan;hizmet,2026-08-24
gm_109bfa137c330578,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,CLEANLINESS_HYGIENE,temiz,2026-08-24
gm_109bfa137c330578,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,FOOD_BEVERAGE,yemek;restoran;çeşit,2026-08-24
gm_109bfa137c330578,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,MANAGEMENT_COMMUNICATION,iletişim,2026-08-24
gm_109bfa137c330578,BOD068,Selectum Colours Bodrum,Gümbet,5,HIGH,PRICE_VALUE,değer,2026-08-24
